%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82376.565,301.09,0.953,24.903,295.54,131.054,-1006.781,-1004.756,-1002.445,-1002.209,-1001.631,-1005.435,-1006.535,-1005.719,-1003.771,-1001.001,-998.971,-1007.629,0.314,-999.868,-1002.585,-1004.633,-9.374,-544.798,-289.718,14.557,177.635,2.885
82384.628,301.088,0.953,24.902,295.54,132.334,-1006.781,-1003.198,-1002.978,-1001.793,-1001.092,-1005.539,-1006.429,-1005.612,-1003.66,-1001.313,-999.918,-1006.674,0,-1001.016,-1003.102,-1005.42,-9.395,-544.798,-289.718,14.557,177.619,2.875
82380.596,301.086,0.953,24.899,295.461,133.455,-1007.86,-1004.31,-1002.658,-1002.939,-1001.307,-1005.124,-1007.068,-1005.933,-1003.994,-1001.313,-999.813,-1006.25,0.838,-1001.225,-1002.067,-1004.408,-9.385,-544.798,-289.718,14.557,177.635,2.885
82392.69,301.09,0.953,24.897,295.461,134.095,-1007.105,-1003.42,-1002.338,-1001.272,-1001.307,-1004.709,-1005.896,-1006.36,-1003.325,-1000.793,-999.181,-1006.038,-0.105,-1000.181,-1003.204,-1005.083,-9.385,-544.798,-289.718,14.557,177.619,2.875
82384.628,301.088,0.953,24.898,295.461,135.376,-1007.213,-1004.533,-1002.231,-1001.689,-1000.984,-1005.124,-1006.429,-1005.185,-1004.328,-1001.105,-1000.129,-1006.992,-0.209,-1001.016,-1002.066,-1005.309,-9.364,-544.798,-289.718,14.557,177.619,2.875
82380.596,301.088,0.953,24.899,295.461,136.017,-1007.105,-1004.088,-1003.512,-1002.001,-1001.2,-1004.709,-1006.002,-1005.398,-1003.548,-1002.562,-999.708,-1006.462,-0.314,-1001.225,-1002.583,-1004.859,-9.385,-544.798,-289.718,14.557,177.619,2.875
82380.596,301.09,0.953,24.902,295.54,137.137,-1007.644,-1003.975,-1001.805,-1002.522,-1001.092,-1004.709,-1006.322,-1006.039,-1003.771,-1000.793,-999.603,-1006.568,0.105,-1001.433,-1002.79,-1005.196,-9.364,-544.798,-289.718,14.557,177.603,2.875
82388.659,301.088,0.953,24.894,295.382,138.258,-1007.429,-1004.42,-1002.978,-1002.418,-1002.709,-1005.331,-1006.429,-1005.719,-1003.437,-1000.793,-998.655,-1006.674,0.209,-1000.703,-1003.722,-1005.196,-9.343,-544.798,-289.718,14.557,177.619,2.885
82380.596,301.09,0.953,24.899,295.461,139.218,-1006.997,-1004.42,-1002.125,-1001.793,-1000.66,-1005.228,-1005.683,-1004.971,-1003.883,-1001.521,-999.708,-1006.568,0.419,-1000.39,-1002.687,-1005.421,-9.385,-544.798,-289.718,14.557,177.603,2.864
82380.596,301.088,0.953,24.899,295.461,140.179,-1007.537,-1004.643,-1003.512,-1002.314,-1001.739,-1005.435,-1006.855,-1006.039,-1003.437,-1001.833,-998.76,-1006.144,0.733,-1000.181,-1002.066,-1004.859,-9.364,-544.798,-289.718,14.557,177.619,2.885
82380.596,301.091,0.953,24.899,295.461,141.14,-1007.429,-1003.864,-1002.231,-1002.522,-1001.523,-1004.915,-1006.216,-1005.933,-1003.994,-1001.417,-1000.024,-1006.886,0.105,-1000.599,-1002.273,-1004.634,-9.395,-544.798,-289.718,14.557,177.635,2.875
82380.596,301.086,0.953,24.902,295.54,141.78,-1006.889,-1004.532,-1001.911,-1001.168,-1001.2,-1004.501,-1006.002,-1005.612,-1003.102,-1001.417,-999.076,-1007.205,0.524,-1000.286,-1002.79,-1005.084,-9.374,-544.798,-289.718,14.557,177.619,2.885
82380.596,301.086,0.953,24.899,295.461,142.901,-1006.889,-1004.198,-1002.872,-1001.584,-1000.984,-1005.744,-1006.429,-1005.186,-1003.883,-1001.521,-999.392,-1006.674,-0.418,-1000.807,-1002.687,-1005.758,-9.354,-544.798,-289.718,14.557,177.603,2.885
82384.628,301.088,0.953,24.902,295.54,143.541,-1007.321,-1003.753,-1002.445,-1001.897,-1000.984,-1005.33,-1006.642,-1006.148,-1004.217,-1001.833,-999.708,-1006.992,-0.105,-1001.538,-1002.687,-1004.971,-9.354,-544.798,-289.718,14.557,177.619,2.875
82380.596,301.091,0.953,24.906,295.619,144.181,-1008.076,-1004.309,-1002.125,-1001.897,-1000.768,-1005.434,-1005.789,-1006.255,-1003.771,-1000.271,-999.287,-1005.932,0.209,-1000.39,-1002.377,-1004.522,-9.354,-544.798,-289.718,14.557,177.619,2.885
82384.628,301.088,0.953,24.905,295.619,144.982,-1006.349,-1004.977,-1002.445,-1001.793,-1000.876,-1004.708,-1006.002,-1005.72,-1003.548,-1000.583,-998.655,-1007.098,0.628,-1000.286,-1002.997,-1005.533,-9.364,-544.798,-289.718,14.557,177.603,2.864
82388.659,301.088,0.953,24.911,295.777,145.142,-1007.753,-1004.198,-1003.939,-1002.314,-1001.631,-1006.055,-1006.535,-1005.613,-1003.771,-1001.624,-999.603,-1006.25,-0.418,-1000.912,-1002.79,-1005.758,-9.354,-544.798,-289.718,14.557,177.619,2.895
82384.628,301.086,0.953,24.908,295.698,146.102,-1007.321,-1003.975,-1002.018,-1002.105,-1001.307,-1004.812,-1007.175,-1004.866,-1003.325,-1001.208,-998.76,-1005.932,0.733,-1001.225,-1002.17,-1004.747,-9.354,-544.798,-289.718,14.557,177.635,2.885
82388.659,301.088,0.953,24.918,295.935,146.263,-1007.105,-1004.309,-1002.125,-1001.584,-1001.2,-1004.086,-1005.47,-1006.041,-1003.771,-1000.999,-999.497,-1006.144,-0.209,-999.554,-1002.894,-1004.522,-9.354,-544.798,-289.718,14.557,177.586,2.875
82384.628,301.088,0.953,24.911,295.777,146.743,-1006.673,-1004.087,-1002.338,-1002.105,-1000.984,-1004.915,-1006.642,-1005.72,-1004.774,-1001.832,-999.708,-1007.098,0.524,-1000.18,-1002.481,-1005.533,-9.374,-544.798,-289.718,14.557,177.652,2.864
82388.659,301.09,0.953,24.921,296.014,146.903,-1007.213,-1003.641,-1002.872,-1001.793,-1000.876,-1004.812,-1005.896,-1005.4,-1003.214,-1001.832,-998.865,-1006.038,-0.523,-1001.119,-1002.895,-1004.971,-9.395,-544.798,-289.718,14.557,177.635,2.885
82380.596,301.091,0.953,24.922,296.014,147.063,-1007.801,-1004.532,-1002.658,-1003.147,-1001.631,-1005.33,-1006.429,-1005.186,-1003.437,-1000.375,-999.392,-1006.144,0.105,-1001.015,-1002.585,-1004.072,-9.385,-544.798,-289.718,14.557,177.619,2.875
82376.565,301.09,0.953,24.919,295.935,147.063,-1007.153,-1004.42,-1002.125,-1002.001,-1002.062,-1004.708,-1006.216,-1006.361,-1003.771,-1001.416,-999.497,-1006.674,0,-1000.702,-1003.206,-1004.971,-9.385,-544.798,-289.718,14.557,177.619,2.864
82384.628,301.086,0.953,24.921,296.014,147.223,-1007.153,-1004.42,-1002.98,-1002.314,-1000.984,-1005.744,-1006.855,-1005.827,-1004.997,-1002.04,-1000.129,-1006.992,0.419,-1001.119,-1003.309,-1006.208,-9.374,-544.798,-289.718,14.557,177.652,2.895
82380.596,301.088,0.953,24.932,296.251,147.063,-1008.017,-1004.309,-1003.62,-1002.835,-1001.307,-1005.641,-1006.749,-1006.255,-1003.771,-1001.936,-998.865,-1005.826,-0.105,-1000.18,-1002.171,-1003.735,-9.374,-544.798,-289.718,14.557,177.619,2.905
82384.628,301.091,0.953,24.928,296.172,147.383,-1007.153,-1003.53,-1001.486,-1001.584,-1000.767,-1004.812,-1005.576,-1005.507,-1004.217,-1001.416,-1000.024,-1006.568,0.209,-1000.806,-1002.999,-1004.971,-9.364,-544.798,-289.718,14.557,177.635,2.875
82384.628,301.086,0.953,24.931,296.251,146.903,-1007.261,-1005.088,-1002.553,-1002.209,-1002.169,-1005.228,-1006.749,-1005.827,-1004.217,-1001.52,-999.392,-1007.205,-0.209,-1000.493,-1002.792,-1005.421,-9.395,-544.798,-289.718,14.557,177.619,2.895
82388.659,301.088,0.953,24.934,296.33,146.743,-1006.83,-1004.309,-1003.086,-1002.314,-1001.198,-1005.746,-1006.857,-1005.827,-1003.771,-1001.52,-999.603,-1006.674,-0.209,-1000.18,-1002.274,-1005.196,-9.385,-544.798,-289.718,14.557,177.619,2.885
82384.628,301.09,0.953,24.935,296.33,146.102,-1006.506,-1003.307,-1001.486,-1001.272,-1000.767,-1004.295,-1006.324,-1005.613,-1003.66,-1001.208,-998.971,-1006.038,0.419,-1001.641,-1002.688,-1004.747,-9.374,-544.798,-289.718,14.557,177.603,2.885
82384.628,301.086,0.953,24.941,296.489,145.782,-1007.693,-1004.198,-1002.766,-1002.001,-1001.522,-1005.124,-1006.111,-1005.934,-1003.881,-1000.999,-999.918,-1006.356,-0.209,-1000.284,-1003.206,-1005.084,-9.374,-544.798,-289.718,14.557,177.635,2.875
82376.565,301.086,0.953,24.936,296.33,145.462,-1007.585,-1005.422,-1003.086,-1002.105,-1001.522,-1005.435,-1006.75,-1006.468,-1004.996,-1002.145,-1000.445,-1007.841,0.314,-1000.91,-1003.413,-1005.533,-9.395,-544.798,-289.718,14.557,177.652,2.864
82384.628,301.09,0.953,24.945,296.568,145.142,-1007.909,-1003.53,-1002.98,-1000.751,-1000.336,-1004.917,-1005.791,-1004.972,-1002.544,-1000.793,-999.076,-1006.038,-0.418,-1000.18,-1002.688,-1005.196,-9.406,-544.798,-289.718,14.557,177.619,2.875
82388.659,301.085,0.953,24.941,296.489,144.822,-1006.937,-1003.307,-1002.232,-1002.209,-1001.414,-1005.124,-1007.176,-1005.934,-1003.324,-1001.105,-998.971,-1006.144,0.419,-1001.745,-1002.067,-1004.072,-9.395,-544.798,-289.718,14.557,177.619,2.885
82384.628,301.086,0.953,24.941,296.489,144.181,-1007.045,-1003.53,-1002.126,-1001.689,-1001.522,-1004.502,-1006.43,-1006.361,-1003.658,-1000.897,-999.287,-1006.568,-0.523,-1000.597,-1003.413,-1005.196,-9.406,-544.798,-289.718,14.557,177.652,2.885
82380.596,301.086,0.953,24.945,296.568,143.221,-1006.83,-1004.198,-1002.446,-1001.584,-1000.875,-1005.02,-1005.578,-1005.72,-1004.215,-1001.105,-998.76,-1006.356,0,-999.868,-1002.067,-1004.747,-9.427,-544.798,-289.718,14.557,177.603,2.864
82388.659,301.085,0.953,24.944,296.568,142.74,-1006.721,-1004.198,-1002.553,-1001.897,-1001.414,-1005.124,-1006.643,-1005.827,-1003.658,-1002.041,-999.497,-1006.992,0.105,-1000.912,-1003.102,-1004.747,-9.406,-544.798,-289.718,14.557,177.619,2.895
82384.628,301.085,0.953,24.945,296.568,142.26,-1007.477,-1004.309,-1002.126,-1002.939,-1000.983,-1004.709,-1006.324,-1006.148,-1003.769,-1001.209,-999.918,-1007.205,0.314,-1001.746,-1003.206,-1005.307,-9.427,-544.798,-289.718,14.557,177.619,2.895
82384.628,301.088,0.953,24.948,296.647,141.46,-1008.017,-1004.643,-1003.193,-1002.001,-1002.492,-1005.124,-1006.643,-1005.827,-1004.773,-1001.625,-998.865,-1006.78,0.524,-999.973,-1002.274,-1004.183,-9.395,-544.798,-289.718,14.557,177.652,2.885
82388.659,301.086,0.953,24.944,296.568,140.819,-1006.614,-1003.198,-1002.019,-1001.793,-1000.983,-1005.539,-1006.963,-1005.827,-1004.215,-1001.313,-999.708,-1006.992,0.105,-1001.016,-1002.067,-1005.42,-9.395,-544.798,-289.718,14.557,177.603,2.885
82380.596,301.086,0.953,24.949,296.647,140.179,-1007.261,-1004.088,-1002.553,-1002.001,-1000.767,-1003.984,-1006.324,-1005.507,-1003.324,-1001.625,-999.076,-1006.674,0.628,-1001.016,-1002.585,-1005.195,-9.395,-544.798,-289.718,14.557,177.603,2.885
82376.565,301.088,0.953,24.946,296.568,139.539,-1008.341,-1004.978,-1003.3,-1002.625,-1001.737,-1005.539,-1006.857,-1006.682,-1003.881,-1001.209,-1000.234,-1006.144,0.105,-1000.39,-1002.274,-1004.745,-9.406,-544.798,-289.718,14.557,177.603,2.875
82388.659,301.085,0.953,24.947,296.647,138.578,-1006.398,-1003.977,-1002.019,-1001.583,-1001.631,-1004.813,-1006.217,-1006.148,-1004.327,-1001.417,-999.708,-1007.629,0.419,-1000.494,-1002.895,-1005.307,-9.395,-544.798,-289.718,14.557,177.652,2.885
82380.596,301.085,0.953,24.949,296.647,137.938,-1007.261,-1003.643,-1002.873,-1002.312,-1001.307,-1005.539,-1006.324,-1005.507,-1002.655,-1001.833,-999.603,-1006.568,-0.209,-1000.181,-1002.688,-1005.757,-9.406,-544.798,-289.718,14.557,177.619,2.885
82384.628,301.086,0.953,24.948,296.647,137.137,-1007.369,-1004.199,-1002.873,-1002.416,-1001.954,-1005.435,-1007.922,-1006.468,-1004.215,-1001.729,-999.813,-1006.886,0.209,-1001.851,-1003.206,-1005.307,-9.406,-544.798,-289.718,14.557,177.619,2.864
82380.596,301.088,0.953,24.949,296.647,136.817,-1007.693,-1003.977,-1002.232,-1002.833,-1001.739,-1005.746,-1006.643,-1006.574,-1003.881,-1001.625,-999.918,-1007.205,0.314,-1000.39,-1002.792,-1004.296,-9.406,-544.798,-289.718,14.557,177.635,2.895
82384.628,301.086,0.953,24.948,296.647,136.177,-1006.721,-1004.756,-1002.553,-1001.583,-1001.2,-1004.917,-1006.324,-1005.398,-1003.883,-1000.897,-998.655,-1006.886,-0.105,-1000.494,-1002.585,-1004.633,-9.406,-544.798,-289.718,14.557,177.619,2.864
82384.628,301.085,0.953,24.948,296.647,135.216,-1007.153,-1004.199,-1002.766,-1001.583,-1001.523,-1005.124,-1006.43,-1005.505,-1003.214,-1001.729,-999.813,-1006.78,-0.105,-1000.807,-1003.206,-1005.307,-9.406,-544.798,-289.718,14.557,177.635,2.864
82388.659,301.088,0.953,24.944,296.568,134.896,-1007.045,-1003.643,-1002.446,-1002,-1001.307,-1004.813,-1006.537,-1005.719,-1003.994,-1001.313,-999.918,-1006.674,0.524,-1001.329,-1002.688,-1004.858,-9.395,-544.798,-289.718,14.557,177.586,2.864
82388.659,301.088,0.953,24.947,296.647,134.256,-1007.045,-1003.865,-1002.126,-1001.583,-1001.2,-1004.813,-1006.111,-1006.253,-1003.771,-1001.001,-999.497,-1006.886,0.209,-1001.016,-1002.999,-1004.633,-9.406,-544.798,-289.718,14.557,177.603,2.885
82380.596,301.086,0.953,24.945,296.568,133.615,-1006.614,-1004.756,-1002.232,-1001.687,-1001.2,-1005.124,-1006.43,-1005.505,-1003.994,-1000.897,-998.865,-1006.038,0.105,-1000.494,-1002.481,-1005.982,-9.416,-544.798,-289.718,14.557,177.635,2.875
82380.596,301.086,0.953,24.949,296.647,133.135,-1007.801,-1003.309,-1003.406,-1002.208,-1001.523,-1005.124,-1006.43,-1005.826,-1003.548,-1002.458,-999.181,-1006.25,-0.105,-1001.016,-1002.585,-1005.195,-9.395,-544.798,-289.718,14.557,177.603,2.875
82380.596,301.088,0.953,24.945,296.568,132.655,-1008.017,-1004.533,-1002.873,-1002.729,-1001.523,-1004.709,-1006.75,-1006.039,-1004.328,-1001.729,-1000.445,-1006.886,0.314,-1001.12,-1003.101,-1004.633,-9.395,-544.798,-289.718,14.557,177.652,2.885
82388.659,301.086,0.953,24.941,296.489,132.334,-1006.83,-1004.756,-1001.912,-1001.479,-1001.523,-1004.399,-1006.004,-1005.933,-1003.437,-1001.001,-998.655,-1006.462,0.314,-999.973,-1002.687,-1004.521,-9.395,-544.798,-289.718,14.557,177.652,2.895
82392.69,301.085,0.953,24.94,296.489,131.854,-1006.565,-1004.199,-1002.339,-1001.687,-1000.876,-1005.331,-1006.004,-1005.505,-1003.994,-1001.001,-999.603,-1006.674,0.628,-1001.225,-1003.204,-1005.982,-9.374,-544.798,-289.718,14.557,177.619,2.875
82384.628,301.086,0.953,24.938,296.409,131.534,-1007.537,-1004.533,-1002.98,-1002.729,-1001.847,-1005.02,-1006.75,-1006.36,-1004.217,-1002.666,-999.603,-1006.78,0.209,-1001.225,-1002.79,-1005.083,-9.406,-544.798,-289.718,14.557,177.635,2.875
82380.596,301.086,0.953,24.939,296.409,131.054,-1007.429,-1003.977,-1002.978,-1002.625,-1001.415,-1004.709,-1005.897,-1006.146,-1003.883,-1001.521,-1000.129,-1006.25,0.314,-1000.703,-1002.273,-1004.633,-9.395,-544.798,-289.718,14.557,177.619,2.875
82384.628,301.088,0.953,24.938,296.409,130.734,-1006.781,-1004.422,-1002.338,-1001.689,-1001.739,-1005.02,-1006.324,-1005.505,-1003.548,-1000.897,-998.76,-1006.674,0.314,-1000.39,-1003.308,-1005.083,-9.406,-544.798,-289.718,14.557,177.635,2.885
82388.659,301.088,0.953,24.934,296.33,130.253,-1007.753,-1003.865,-1002.872,-1001.897,-1001.631,-1006.264,-1006.857,-1006.039,-1004.105,-1001.937,-999.603,-1006.78,-0.105,-1001.016,-1002.377,-1005.757,-9.395,-544.798,-289.718,14.557,177.619,2.885
82380.596,301.086,0.953,24.932,296.251,129.933,-1007.429,-1004.422,-1002.872,-1002.73,-1001.631,-1005.435,-1007.709,-1005.719,-1003.325,-1001.937,-999.392,-1006.356,-0.105,-1001.538,-1002.79,-1004.97,-9.406,-544.798,-289.718,14.557,177.619,2.875
82376.565,301.09,0.953,24.939,296.409,129.613,-1008.292,-1004.31,-1002.551,-1002.001,-1000.337,-1004.709,-1005.363,-1006.039,-1003.548,-1000.585,-999.076,-1005.932,0.419,-1000.286,-1002.687,-1004.745,-9.395,-544.798,-289.718,14.557,177.635,2.885
82384.628,301.088,0.953,24.935,296.33,129.613,-1006.889,-1005.312,-1002.445,-1002.209,-1000.876,-1004.606,-1006.109,-1005.293,-1004.44,-1001.625,-999.181,-1007.098,0.105,-1000.912,-1003.101,-1005.532,-9.406,-544.798,-289.718,14.557,177.619,2.885
82384.628,301.088,0.953,24.928,296.172,129.453,-1007.968,-1003.865,-1003.725,-1002.626,-1001.415,-1005.539,-1006.855,-1005.827,-1003.883,-1001.417,-999.392,-1006.462,0,-1000.494,-1002.377,-1005.083,-9.395,-544.798,-289.718,14.557,177.619,2.895
82384.628,301.086,0.953,24.928,296.172,128.812,-1007.537,-1003.531,-1002.231,-1002.939,-1001.739,-1005.02,-1006.642,-1005.293,-1003.66,-1001.208,-999.287,-1006.144,0.209,-1001.225,-1002.066,-1004.858,-9.406,-544.798,-289.718,14.557,177.586,2.864
82384.628,301.086,0.953,24.935,296.33,128.812,-1006.997,-1003.754,-1002.125,-1001.689,-1001.092,-1004.606,-1005.789,-1006.255,-1003.437,-1000.895,-999.497,-1006.25,0.419,-1000.286,-1002.997,-1004.97,-9.406,-544.798,-289.718,14.557,177.635,2.875
82380.596,301.086,0.953,24.929,296.172,128.332,-1006.889,-1005.423,-1002.765,-1001.897,-1001.415,-1005.124,-1006.429,-1005.827,-1004.663,-1001.52,-999.708,-1007.311,0,-1000.39,-1002.79,-1005.195,-9.374,-544.798,-289.718,14.557,177.635,2.885
82388.659,301.09,0.953,24.928,296.172,128.332,-1007.105,-1004.199,-1002.765,-1001.793,-1000.876,-1004.502,-1006.109,-1005.4,-1002.879,-1001.52,-998.76,-1005.932,0.105,-1000.286,-1002.583,-1004.633,-9.385,-544.798,-289.718,14.557,177.635,2.885
82384.628,301.091,0.953,24.932,296.251,128.172,-1007.213,-1003.531,-1001.805,-1002.626,-1001.631,-1004.295,-1006.855,-1005.827,-1003.102,-1000.895,-999.287,-1006.25,0.314,-1001.432,-1002.583,-1004.296,-9.406,-544.798,-289.718,14.557,177.619,2.875
82380.596,301.088,0.953,24.925,296.093,128.012,-1007.644,-1004.533,-1002.765,-1002.418,-1001.954,-1005.228,-1006.109,-1006.468,-1004.105,-1001.624,-999.603,-1007.311,0.105,-1001.015,-1003.722,-1004.97,-9.385,-544.798,-289.718,14.557,177.619,2.864
82388.659,301.09,0.953,24.938,296.409,127.692,-1007.644,-1004.756,-1002.338,-1002.105,-1001.2,-1005.746,-1006.216,-1006.361,-1003.994,-1001.728,-999.392,-1006.674,0.209,-1000.597,-1002.273,-1005.758,-9.395,-544.798,-289.718,14.557,177.619,2.875
82384.628,301.09,0.953,24.932,296.251,127.532,-1006.781,-1003.865,-1002.872,-1001.793,-1001.631,-1004.813,-1006.322,-1005.4,-1003.102,-1002.144,-998.865,-1006.038,0.105,-999.763,-1002.583,-1004.072,-9.416,-544.798,-289.718,14.557,177.619,2.875
82392.69,301.09,0.953,24.934,296.33,127.372,-1007.321,-1003.307,-1001.911,-1001.897,-1001.415,-1004.502,-1006.216,-1005.72,-1003.437,-1001.416,-1000.445,-1006.356,0.209,-1000.18,-1002.48,-1004.634,-9.406,-544.798,-289.718,14.557,177.603,2.885
82388.659,301.088,0.953,24.928,296.172,126.891,-1006.457,-1004.977,-1002.338,-1001.584,-1001.739,-1005.02,-1006.642,-1005.72,-1003.994,-1001.103,-999.181,-1007.205,0.105,-1000.389,-1002.377,-1004.971,-9.395,-544.798,-289.718,14.557,177.635,2.885
82388.659,301.09,0.953,24.931,296.251,126.891,-1006.781,-1003.975,-1002.872,-1001.897,-1000.552,-1005.331,-1006.109,-1005.4,-1003.66,-1000.999,-998.865,-1006.568,0.209,-1000.493,-1002.377,-1005.533,-9.416,-544.798,-289.718,14.557,177.619,2.864
82380.596,301.086,0.953,24.935,296.33,126.571,-1006.997,-1003.864,-1002.551,-1002.105,-1001.092,-1004.709,-1006.749,-1005.4,-1003.437,-1001.624,-999.392,-1005.932,0.209,-1000.91,-1002.583,-1004.409,-9.406,-544.798,-289.718,14.557,177.619,2.875
82384.628,301.088,0.953,24.931,296.251,126.411,-1007.644,-1003.753,-1002.551,-1002.209,-1001.415,-1004.915,-1006.322,-1006.896,-1003.437,-1001.208,-1000.024,-1006.674,0.209,-1000.493,-1002.894,-1005.646,-9.416,-544.798,-289.718,14.557,177.619,2.885
82376.565,301.086,0.953,24.929,296.172,126.571,-1006.997,-1004.643,-1003.085,-1002.105,-1001.523,-1005.226,-1006.643,-1005.613,-1004.44,-1001.416,-999.603,-1007.098,0.419,-1000.597,-1003.101,-1005.646,-9.406,-544.798,-289.718,14.557,177.635,2.875
82384.628,301.088,0.953,24.928,296.172,126.091,-1007.321,-1003.864,-1003.192,-1001.689,-1000.768,-1005.434,-1006.324,-1005.507,-1003.66,-1001.208,-998.971,-1006.462,-0.418,-1000.493,-1002.48,-1005.196,-9.406,-544.798,-289.718,14.557,177.603,2.885
82392.69,301.09,0.953,24.927,296.172,126.251,-1006.889,-1003.975,-1002.338,-1002.418,-1001.092,-1004.501,-1006.537,-1005.507,-1003.881,-1000.583,-998.971,-1006.038,0.942,-1000.806,-1002.066,-1004.297,-9.395,-544.798,-289.718,14.557,177.635,2.875
82388.659,301.086,0.953,24.924,296.093,126.091,-1006.997,-1003.864,-1001.271,-1000.751,-1001.2,-1004.501,-1006.217,-1006.789,-1003.547,-1001.52,-999.708,-1006.674,0.419,-1001.015,-1002.894,-1005.196,-9.385,-544.798,-289.718,14.557,177.635,2.875
82384.628,301.086,0.953,24.925,296.093,125.931,-1007.537,-1005.645,-1002.872,-1002.418,-1001.631,-1005.33,-1006.217,-1005.507,-1004.55,-1001.208,-999.287,-1006.886,0.314,-999.971,-1002.17,-1005.084,-9.406,-544.798,-289.718,14.557,177.652,2.885
82392.69,301.085,0.953,24.93,296.251,125.611,-1006.997,-1003.196,-1002.765,-1001.48,-1001.092,-1004.397,-1006.111,-1005.4,-1003.212,-1001.832,-999.708,-1006.78,0.419,-1000.702,-1002.377,-1004.409,-9.406,-544.798,-289.718,14.557,177.603,2.875
82380.596,301.09,0.953,24.925,296.093,125.771,-1007.537,-1003.419,-1002.445,-1003.043,-1001.307,-1005.33,-1006.643,-1005.293,-1003.101,-1000.687,-999.287,-1006.144,0.524,-1001.328,-1002.583,-1005.084,-9.385,-544.798,-289.718,14.557,177.619,2.885
82380.596,301.086,0.953,24.929,296.172,125.29,-1007.105,-1004.532,-1002.765,-1001.897,-1001.739,-1004.915,-1007.176,-1006.575,-1004.327,-1001.624,-999.392,-1007.311,0.105,-1000.493,-1002.997,-1004.409,-9.395,-544.798,-289.718,14.557,177.635,2.885
82376.565,301.085,0.953,24.926,296.093,125.611,-1007.105,-1004.087,-1002.658,-1002.835,-1000.984,-1005.641,-1006.217,-1005.827,-1003.881,-1000.895,-998.655,-1006.78,0.105,-1000.076,-1001.757,-1005.309,-9.395,-544.798,-289.718,14.557,177.603,2.885
82388.659,301.083,0.953,24.927,296.172,125.13,-1006.565,-1002.64,-1001.911,-1001.064,-1000.552,-1004.397,-1006.004,-1005.186,-1003.101,-1001.936,-998.655,-1005.826,0.209,-1000.91,-1002.481,-1004.634,-9.395,-544.798,-289.718,14.557,177.635,2.885
82376.565,301.085,0.953,24.929,296.172,125.29,-1007.692,-1003.753,-1002.338,-1002.626,-1000.984,-1005.537,-1006.75,-1005.72,-1004.104,-1001.312,-1000.129,-1006.356,-0.209,-1001.015,-1002.688,-1004.634,-9.406,-544.798,-289.718,14.557,177.635,2.885
82376.565,301.086,0.953,24.929,296.172,124.97,-1006.828,-1004.644,-1002.658,-1001.689,-1001.954,-1005.123,-1006.217,-1005.293,-1003.547,-1001.208,-999.392,-1007.205,0.628,-1000.389,-1002.481,-1004.634,-9.395,-544.798,-289.718,14.557,177.619,2.875
82380.596,301.086,0.953,24.932,296.251,125.29,-1006.612,-1003.865,-1002.766,-1001.584,-1000.66,-1005.744,-1006.217,-1004.866,-1003.324,-1001.624,-998.444,-1005.932,-0.314,-1000.493,-1002.688,-1005.421,-9.395,-544.798,-289.718,14.557,177.619,2.885
82380.596,301.085,0.953,24.929,296.172,125.29,-1007.152,-1003.977,-1002.766,-1002.314,-1001.2,-1005.019,-1007.709,-1006.575,-1003.881,-1002.248,-999.603,-1007.098,0.314,-1001.641,-1002.895,-1004.971,-9.406,-544.798,-289.718,14.557,177.652,2.885
82380.596,301.09,0.953,24.925,296.093,124.81,-1008.123,-1004.31,-1003.193,-1002.73,-1001.522,-1004.915,-1006.111,-1006.682,-1003.881,-1001.416,-999.708,-1006.568,-0.418,-1000.493,-1002.792,-1004.971,-9.406,-544.798,-289.718,14.557,177.635,2.864
82380.596,301.086,0.953,24.929,296.172,125.611,-1006.396,-1004.199,-1002.232,-1001.584,-1000.551,-1004.399,-1005.791,-1005.186,-1004.327,-1001.208,-998.76,-1006.78,0.209,-999.971,-1002.274,-1004.409,-9.395,-544.798,-289.718,14.557,177.603,2.875
